id,cliente,monto,estado
PERF-021135,Customer 21135,64405,Pendiente
PERF-021136,Customer 21136,64408,Inactivo
PERF-021137,Customer 21137,64411,Activo
PERF-021138,Customer 21138,64414,Pendiente
PERF-021139,Customer 21139,64417,Activo
PERF-021140,Customer 21140,64420,Inactivo
PERF-021141,Customer 21141,64423,Pendiente
PERF-021142,Customer 21142,64426,Inactivo
PERF-021143,Customer 21143,64429,Activo
PERF-021144,Customer 21144,64432,Pendiente
PERF-021145,Customer 21145,64435,Activo
PERF-021146,Customer 21146,64438,Inactivo
PERF-021147,Customer 21147,64441,Pendiente
PERF-021148,Customer 21148,64444,Inactivo
PERF-021149,Customer 21149,64447,Activo
PERF-021150,Customer 21150,64450,Pendiente
PERF-021151,Customer 21151,64453,Activo
PERF-021152,Customer 21152,64456,Inactivo
PERF-021153,Customer 21153,64459,Pendiente
PERF-021154,Customer 21154,64462,Inactivo
PERF-021155,Customer 21155,64465,Activo
PERF-021156,Customer 21156,64468,Pendiente
PERF-021157,Customer 21157,64471,Activo
PERF-021158,Customer 21158,64474,Inactivo
PERF-021159,Customer 21159,64477,Pendiente
PERF-021160,Customer 21160,64480,Inactivo
PERF-021161,Customer 21161,64483,Activo
PERF-021162,Customer 21162,64486,Pendiente
PERF-021163,Customer 21163,64489,Activo
PERF-021164,Customer 21164,64492,Inactivo
PERF-021165,Customer 21165,64495,Pendiente
PERF-021166,Customer 21166,64498,Inactivo
PERF-021167,Customer 21167,64501,Activo
PERF-021168,Customer 21168,64504,Pendiente
PERF-021169,Customer 21169,64507,Activo
PERF-021170,Customer 21170,64510,Inactivo
PERF-021171,Customer 21171,64513,Pendiente
PERF-021172,Customer 21172,64516,Inactivo
PERF-021173,Customer 21173,64519,Activo
PERF-021174,Customer 21174,64522,Pendiente
PERF-021175,Customer 21175,64525,Activo
PERF-021176,Customer 21176,64528,Inactivo
PERF-021177,Customer 21177,64531,Pendiente
PERF-021178,Customer 21178,64534,Inactivo
PERF-021179,Customer 21179,64537,Activo
PERF-021180,Customer 21180,64540,Pendiente
PERF-021181,Customer 21181,64543,Activo
PERF-021182,Customer 21182,64546,Inactivo
PERF-021183,Customer 21183,64549,Pendiente
PERF-021184,Customer 21184,64552,Inactivo
PERF-021185,Customer 21185,64555,Activo
PERF-021186,Customer 21186,64558,Pendiente
PERF-021187,Customer 21187,64561,Activo
PERF-021188,Customer 21188,64564,Inactivo
PERF-021189,Customer 21189,64567,Pendiente
PERF-021190,Customer 21190,64570,Inactivo
PERF-021191,Customer 21191,64573,Activo
PERF-021192,Customer 21192,64576,Pendiente
PERF-021193,Customer 21193,64579,Activo
PERF-021194,Customer 21194,64582,Inactivo
PERF-021195,Customer 21195,64585,Pendiente
PERF-021196,Customer 21196,64588,Inactivo
PERF-021197,Customer 21197,64591,Activo
PERF-021198,Customer 21198,64594,Pendiente
PERF-021199,Customer 21199,64597,Activo
PERF-021200,Customer 21200,64600,Inactivo
PERF-021201,Customer 21201,64603,Pendiente
PERF-021202,Customer 21202,64606,Inactivo
PERF-021203,Customer 21203,64609,Activo
PERF-021204,Customer 21204,64612,Pendiente
PERF-021205,Customer 21205,64615,Activo
PERF-021206,Customer 21206,64618,Inactivo
PERF-021207,Customer 21207,64621,Pendiente
PERF-021208,Customer 21208,64624,Inactivo
PERF-021209,Customer 21209,64627,Activo
PERF-021210,Customer 21210,64630,Pendiente
PERF-021211,Customer 21211,64633,Activo
PERF-021212,Customer 21212,64636,Inactivo
PERF-021213,Customer 21213,64639,Pendiente
PERF-021214,Customer 21214,64642,Inactivo
PERF-021215,Customer 21215,64645,Activo
PERF-021216,Customer 21216,64648,Pendiente
PERF-021217,Customer 21217,64651,Activo
PERF-021218,Customer 21218,64654,Inactivo
PERF-021219,Customer 21219,64657,Pendiente
PERF-021220,Customer 21220,64660,Inactivo
PERF-021221,Customer 21221,64663,Activo
PERF-021222,Customer 21222,64666,Pendiente
PERF-021223,Customer 21223,64669,Activo
PERF-021224,Customer 21224,64672,Inactivo
PERF-021225,Customer 21225,64675,Pendiente
PERF-021226,Customer 21226,64678,Inactivo
PERF-021227,Customer 21227,64681,Activo
PERF-021228,Customer 21228,64684,Pendiente
PERF-021229,Customer 21229,64687,Activo
PERF-021230,Customer 21230,64690,Inactivo
PERF-021231,Customer 21231,64693,Pendiente
PERF-021232,Customer 21232,64696,Inactivo
PERF-021233,Customer 21233,64699,Activo
PERF-021234,Customer 21234,64702,Pendiente
PERF-021235,Customer 21235,64705,Activo
PERF-021236,Customer 21236,64708,Inactivo
PERF-021237,Customer 21237,64711,Pendiente
PERF-021238,Customer 21238,64714,Inactivo
PERF-021239,Customer 21239,64717,Activo
PERF-021240,Customer 21240,64720,Pendiente
PERF-021241,Customer 21241,64723,Activo
PERF-021242,Customer 21242,64726,Inactivo
PERF-021243,Customer 21243,64729,Pendiente
PERF-021244,Customer 21244,64732,Inactivo
PERF-021245,Customer 21245,64735,Activo
PERF-021246,Customer 21246,64738,Pendiente
PERF-021247,Customer 21247,64741,Activo
PERF-021248,Customer 21248,64744,Inactivo
PERF-021249,Customer 21249,64747,Pendiente
PERF-021250,Customer 21250,64750,Inactivo
PERF-021251,Customer 21251,64753,Activo
PERF-021252,Customer 21252,64756,Pendiente
PERF-021253,Customer 21253,64759,Activo
PERF-021254,Customer 21254,64762,Inactivo
PERF-021255,Customer 21255,64765,Pendiente
PERF-021256,Customer 21256,64768,Inactivo
PERF-021257,Customer 21257,64771,Activo
PERF-021258,Customer 21258,64774,Pendiente
PERF-021259,Customer 21259,64777,Activo
PERF-021260,Customer 21260,64780,Inactivo
PERF-021261,Customer 21261,64783,Pendiente
PERF-021262,Customer 21262,64786,Inactivo
PERF-021263,Customer 21263,64789,Activo
PERF-021264,Customer 21264,64792,Pendiente
PERF-021265,Customer 21265,64795,Activo
PERF-021266,Customer 21266,64798,Inactivo
PERF-021267,Customer 21267,64801,Pendiente
PERF-021268,Customer 21268,64804,Inactivo
PERF-021269,Customer 21269,64807,Activo
PERF-021270,Customer 21270,64810,Pendiente
PERF-021271,Customer 21271,64813,Activo
PERF-021272,Customer 21272,64816,Inactivo
PERF-021273,Customer 21273,64819,Pendiente
PERF-021274,Customer 21274,64822,Inactivo
PERF-021275,Customer 21275,64825,Activo
PERF-021276,Customer 21276,64828,Pendiente
PERF-021277,Customer 21277,64831,Activo
PERF-021278,Customer 21278,64834,Inactivo
PERF-021279,Customer 21279,64837,Pendiente
PERF-021280,Customer 21280,64840,Inactivo
PERF-021281,Customer 21281,64843,Activo
PERF-021282,Customer 21282,64846,Pendiente
PERF-021283,Customer 21283,64849,Activo
PERF-021284,Customer 21284,64852,Inactivo
PERF-021285,Customer 21285,64855,Pendiente
PERF-021286,Customer 21286,64858,Inactivo
PERF-021287,Customer 21287,64861,Activo
PERF-021288,Customer 21288,64864,Pendiente
PERF-021289,Customer 21289,64867,Activo
PERF-021290,Customer 21290,64870,Inactivo
PERF-021291,Customer 21291,64873,Pendiente
PERF-021292,Customer 21292,64876,Inactivo
PERF-021293,Customer 21293,64879,Activo
PERF-021294,Customer 21294,64882,Pendiente
PERF-021295,Customer 21295,64885,Activo
PERF-021296,Customer 21296,64888,Inactivo
PERF-021297,Customer 21297,64891,Pendiente
PERF-021298,Customer 21298,64894,Inactivo
PERF-021299,Customer 21299,64897,Activo
PERF-021300,Customer 21300,64900,Pendiente
PERF-021301,Customer 21301,64903,Activo
PERF-021302,Customer 21302,64906,Inactivo
PERF-021303,Customer 21303,64909,Pendiente
PERF-021304,Customer 21304,64912,Inactivo
PERF-021305,Customer 21305,64915,Activo
PERF-021306,Customer 21306,64918,Pendiente
PERF-021307,Customer 21307,64921,Activo
PERF-021308,Customer 21308,64924,Inactivo
PERF-021309,Customer 21309,64927,Pendiente
PERF-021310,Customer 21310,64930,Inactivo
PERF-021311,Customer 21311,64933,Activo
PERF-021312,Customer 21312,64936,Pendiente
PERF-021313,Customer 21313,64939,Activo
PERF-021314,Customer 21314,64942,Inactivo
PERF-021315,Customer 21315,64945,Pendiente
PERF-021316,Customer 21316,64948,Inactivo
PERF-021317,Customer 21317,64951,Activo
PERF-021318,Customer 21318,64954,Pendiente
PERF-021319,Customer 21319,64957,Activo
PERF-021320,Customer 21320,64960,Inactivo
PERF-021321,Customer 21321,64963,Pendiente
PERF-021322,Customer 21322,64966,Inactivo
PERF-021323,Customer 21323,64969,Activo
PERF-021324,Customer 21324,64972,Pendiente
PERF-021325,Customer 21325,64975,Activo
PERF-021326,Customer 21326,64978,Inactivo
PERF-021327,Customer 21327,64981,Pendiente
PERF-021328,Customer 21328,64984,Inactivo
PERF-021329,Customer 21329,64987,Activo
PERF-021330,Customer 21330,64990,Pendiente
PERF-021331,Customer 21331,64993,Activo
PERF-021332,Customer 21332,64996,Inactivo
PERF-021333,Customer 21333,64999,Pendiente
PERF-021334,Customer 21334,65002,Inactivo
PERF-021335,Customer 21335,65005,Activo
PERF-021336,Customer 21336,65008,Pendiente
PERF-021337,Customer 21337,65011,Activo
PERF-021338,Customer 21338,65014,Inactivo
PERF-021339,Customer 21339,65017,Pendiente
PERF-021340,Customer 21340,65020,Inactivo
PERF-021341,Customer 21341,65023,Activo
PERF-021342,Customer 21342,65026,Pendiente
PERF-021343,Customer 21343,65029,Activo
PERF-021344,Customer 21344,65032,Inactivo
PERF-021345,Customer 21345,65035,Pendiente
PERF-021346,Customer 21346,65038,Inactivo
PERF-021347,Customer 21347,65041,Activo
PERF-021348,Customer 21348,65044,Pendiente
PERF-021349,Customer 21349,65047,Activo
PERF-021350,Customer 21350,65050,Inactivo
PERF-021351,Customer 21351,65053,Pendiente
PERF-021352,Customer 21352,65056,Inactivo
PERF-021353,Customer 21353,65059,Activo
PERF-021354,Customer 21354,65062,Pendiente
PERF-021355,Customer 21355,65065,Activo
PERF-021356,Customer 21356,65068,Inactivo
PERF-021357,Customer 21357,65071,Pendiente
PERF-021358,Customer 21358,65074,Inactivo
PERF-021359,Customer 21359,65077,Activo
PERF-021360,Customer 21360,65080,Pendiente
PERF-021361,Customer 21361,65083,Activo
PERF-021362,Customer 21362,65086,Inactivo
PERF-021363,Customer 21363,65089,Pendiente
PERF-021364,Customer 21364,65092,Inactivo
PERF-021365,Customer 21365,65095,Activo
PERF-021366,Customer 21366,65098,Pendiente
PERF-021367,Customer 21367,65101,Activo
PERF-021368,Customer 21368,65104,Inactivo
PERF-021369,Customer 21369,65107,Pendiente
PERF-021370,Customer 21370,65110,Inactivo
PERF-021371,Customer 21371,65113,Activo
PERF-021372,Customer 21372,65116,Pendiente
PERF-021373,Customer 21373,65119,Activo
PERF-021374,Customer 21374,65122,Inactivo
PERF-021375,Customer 21375,65125,Pendiente
PERF-021376,Customer 21376,65128,Inactivo
PERF-021377,Customer 21377,65131,Activo
PERF-021378,Customer 21378,65134,Pendiente
PERF-021379,Customer 21379,65137,Activo
PERF-021380,Customer 21380,65140,Inactivo
PERF-021381,Customer 21381,65143,Pendiente
PERF-021382,Customer 21382,65146,Inactivo
PERF-021383,Customer 21383,65149,Activo
PERF-021384,Customer 21384,65152,Pendiente
PERF-021385,Customer 21385,65155,Activo
PERF-021386,Customer 21386,65158,Inactivo
PERF-021387,Customer 21387,65161,Pendiente
PERF-021388,Customer 21388,65164,Inactivo
PERF-021389,Customer 21389,65167,Activo
PERF-021390,Customer 21390,65170,Pendiente
PERF-021391,Customer 21391,65173,Activo
PERF-021392,Customer 21392,65176,Inactivo
PERF-021393,Customer 21393,65179,Pendiente
PERF-021394,Customer 21394,65182,Inactivo
PERF-021395,Customer 21395,65185,Activo
PERF-021396,Customer 21396,65188,Pendiente
PERF-021397,Customer 21397,65191,Activo
PERF-021398,Customer 21398,65194,Inactivo
PERF-021399,Customer 21399,65197,Pendiente
PERF-021400,Customer 21400,65200,Inactivo
PERF-021401,Customer 21401,65203,Activo
PERF-021402,Customer 21402,65206,Pendiente
PERF-021403,Customer 21403,65209,Activo
PERF-021404,Customer 21404,65212,Inactivo
PERF-021405,Customer 21405,65215,Pendiente
PERF-021406,Customer 21406,65218,Inactivo
PERF-021407,Customer 21407,65221,Activo
PERF-021408,Customer 21408,65224,Pendiente
PERF-021409,Customer 21409,65227,Activo
PERF-021410,Customer 21410,65230,Inactivo
PERF-021411,Customer 21411,65233,Pendiente
PERF-021412,Customer 21412,65236,Inactivo
PERF-021413,Customer 21413,65239,Activo
PERF-021414,Customer 21414,65242,Pendiente
PERF-021415,Customer 21415,65245,Activo
PERF-021416,Customer 21416,65248,Inactivo
PERF-021417,Customer 21417,65251,Pendiente
PERF-021418,Customer 21418,65254,Inactivo
PERF-021419,Customer 21419,65257,Activo
PERF-021420,Customer 21420,65260,Pendiente
PERF-021421,Customer 21421,65263,Activo
PERF-021422,Customer 21422,65266,Inactivo
PERF-021423,Customer 21423,65269,Pendiente
PERF-021424,Customer 21424,65272,Inactivo
PERF-021425,Customer 21425,65275,Activo
PERF-021426,Customer 21426,65278,Pendiente
PERF-021427,Customer 21427,65281,Activo
PERF-021428,Customer 21428,65284,Inactivo
PERF-021429,Customer 21429,65287,Pendiente
PERF-021430,Customer 21430,65290,Inactivo
PERF-021431,Customer 21431,65293,Activo
PERF-021432,Customer 21432,65296,Pendiente
PERF-021433,Customer 21433,65299,Activo
PERF-021434,Customer 21434,65302,Inactivo
PERF-021435,Customer 21435,65305,Pendiente
PERF-021436,Customer 21436,65308,Inactivo
PERF-021437,Customer 21437,65311,Activo
PERF-021438,Customer 21438,65314,Pendiente
PERF-021439,Customer 21439,65317,Activo
PERF-021440,Customer 21440,65320,Inactivo
PERF-021441,Customer 21441,65323,Pendiente
PERF-021442,Customer 21442,65326,Inactivo
PERF-021443,Customer 21443,65329,Activo
PERF-021444,Customer 21444,65332,Pendiente
PERF-021445,Customer 21445,65335,Activo
PERF-021446,Customer 21446,65338,Inactivo
PERF-021447,Customer 21447,65341,Pendiente
PERF-021448,Customer 21448,65344,Inactivo
PERF-021449,Customer 21449,65347,Activo
PERF-021450,Customer 21450,65350,Pendiente
PERF-021451,Customer 21451,65353,Activo
PERF-021452,Customer 21452,65356,Inactivo
PERF-021453,Customer 21453,65359,Pendiente
PERF-021454,Customer 21454,65362,Inactivo
PERF-021455,Customer 21455,65365,Activo
PERF-021456,Customer 21456,65368,Pendiente
PERF-021457,Customer 21457,65371,Activo
PERF-021458,Customer 21458,65374,Inactivo
PERF-021459,Customer 21459,65377,Pendiente
PERF-021460,Customer 21460,65380,Inactivo
PERF-021461,Customer 21461,65383,Activo
PERF-021462,Customer 21462,65386,Pendiente
PERF-021463,Customer 21463,65389,Activo
PERF-021464,Customer 21464,65392,Inactivo
PERF-021465,Customer 21465,65395,Pendiente
PERF-021466,Customer 21466,65398,Inactivo
PERF-021467,Customer 21467,65401,Activo
PERF-021468,Customer 21468,65404,Pendiente
PERF-021469,Customer 21469,65407,Activo
PERF-021470,Customer 21470,65410,Inactivo
PERF-021471,Customer 21471,65413,Pendiente
PERF-021472,Customer 21472,65416,Inactivo
PERF-021473,Customer 21473,65419,Activo
PERF-021474,Customer 21474,65422,Pendiente
PERF-021475,Customer 21475,65425,Activo
PERF-021476,Customer 21476,65428,Inactivo
PERF-021477,Customer 21477,65431,Pendiente
PERF-021478,Customer 21478,65434,Inactivo
PERF-021479,Customer 21479,65437,Activo
PERF-021480,Customer 21480,65440,Pendiente
PERF-021481,Customer 21481,65443,Activo
PERF-021482,Customer 21482,65446,Inactivo
PERF-021483,Customer 21483,65449,Pendiente
PERF-021484,Customer 21484,65452,Inactivo
PERF-021485,Customer 21485,65455,Activo
PERF-021486,Customer 21486,65458,Pendiente
PERF-021487,Customer 21487,65461,Activo
PERF-021488,Customer 21488,65464,Inactivo
PERF-021489,Customer 21489,65467,Pendiente
PERF-021490,Customer 21490,65470,Inactivo
PERF-021491,Customer 21491,65473,Activo
PERF-021492,Customer 21492,65476,Pendiente
PERF-021493,Customer 21493,65479,Activo
PERF-021494,Customer 21494,65482,Inactivo
PERF-021495,Customer 21495,65485,Pendiente
PERF-021496,Customer 21496,65488,Inactivo
PERF-021497,Customer 21497,65491,Activo
PERF-021498,Customer 21498,65494,Pendiente
PERF-021499,Customer 21499,65497,Activo
PERF-021500,Customer 21500,65500,Inactivo
PERF-021501,Customer 21501,65503,Pendiente
PERF-021502,Customer 21502,65506,Inactivo
PERF-021503,Customer 21503,65509,Activo
PERF-021504,Customer 21504,65512,Pendiente
PERF-021505,Customer 21505,65515,Activo
PERF-021506,Customer 21506,65518,Inactivo
PERF-021507,Customer 21507,65521,Pendiente
PERF-021508,Customer 21508,65524,Inactivo
PERF-021509,Customer 21509,65527,Activo
PERF-021510,Customer 21510,65530,Pendiente
PERF-021511,Customer 21511,65533,Activo
PERF-021512,Customer 21512,65536,Inactivo
PERF-021513,Customer 21513,65539,Pendiente
PERF-021514,Customer 21514,65542,Inactivo
PERF-021515,Customer 21515,65545,Activo
PERF-021516,Customer 21516,65548,Pendiente
PERF-021517,Customer 21517,65551,Activo
PERF-021518,Customer 21518,65554,Inactivo
PERF-021519,Customer 21519,65557,Pendiente
PERF-021520,Customer 21520,65560,Inactivo
PERF-021521,Customer 21521,65563,Activo
PERF-021522,Customer 21522,65566,Pendiente
PERF-021523,Customer 21523,65569,Activo
PERF-021524,Customer 21524,65572,Inactivo
PERF-021525,Customer 21525,65575,Pendiente
PERF-021526,Customer 21526,65578,Inactivo
PERF-021527,Customer 21527,65581,Activo
PERF-021528,Customer 21528,65584,Pendiente
PERF-021529,Customer 21529,65587,Activo
PERF-021530,Customer 21530,65590,Inactivo
PERF-021531,Customer 21531,65593,Pendiente
PERF-021532,Customer 21532,65596,Inactivo
PERF-021533,Customer 21533,65599,Activo
PERF-021534,Customer 21534,65602,Pendiente
PERF-021535,Customer 21535,65605,Activo
PERF-021536,Customer 21536,65608,Inactivo
PERF-021537,Customer 21537,65611,Pendiente
PERF-021538,Customer 21538,65614,Inactivo
PERF-021539,Customer 21539,65617,Activo
PERF-021540,Customer 21540,65620,Pendiente
PERF-021541,Customer 21541,65623,Activo
PERF-021542,Customer 21542,65626,Inactivo
PERF-021543,Customer 21543,65629,Pendiente
PERF-021544,Customer 21544,65632,Inactivo
PERF-021545,Customer 21545,65635,Activo
PERF-021546,Customer 21546,65638,Pendiente
PERF-021547,Customer 21547,65641,Activo
PERF-021548,Customer 21548,65644,Inactivo
PERF-021549,Customer 21549,65647,Pendiente
PERF-021550,Customer 21550,65650,Inactivo
PERF-021551,Customer 21551,65653,Activo
PERF-021552,Customer 21552,65656,Pendiente
PERF-021553,Customer 21553,65659,Activo
PERF-021554,Customer 21554,65662,Inactivo
PERF-021555,Customer 21555,65665,Pendiente
PERF-021556,Customer 21556,65668,Inactivo
PERF-021557,Customer 21557,65671,Activo
PERF-021558,Customer 21558,65674,Pendiente
PERF-021559,Customer 21559,65677,Activo
PERF-021560,Customer 21560,65680,Inactivo
PERF-021561,Customer 21561,65683,Pendiente
PERF-021562,Customer 21562,65686,Inactivo
PERF-021563,Customer 21563,65689,Activo
PERF-021564,Customer 21564,65692,Pendiente
PERF-021565,Customer 21565,65695,Activo
PERF-021566,Customer 21566,65698,Inactivo
PERF-021567,Customer 21567,65701,Pendiente
PERF-021568,Customer 21568,65704,Inactivo
PERF-021569,Customer 21569,65707,Activo
PERF-021570,Customer 21570,65710,Pendiente
PERF-021571,Customer 21571,65713,Activo
PERF-021572,Customer 21572,65716,Inactivo
PERF-021573,Customer 21573,65719,Pendiente
PERF-021574,Customer 21574,65722,Inactivo
PERF-021575,Customer 21575,65725,Activo
PERF-021576,Customer 21576,65728,Pendiente
PERF-021577,Customer 21577,65731,Activo
PERF-021578,Customer 21578,65734,Inactivo
PERF-021579,Customer 21579,65737,Pendiente
PERF-021580,Customer 21580,65740,Inactivo
PERF-021581,Customer 21581,65743,Activo
PERF-021582,Customer 21582,65746,Pendiente
PERF-021583,Customer 21583,65749,Activo
PERF-021584,Customer 21584,65752,Inactivo
PERF-021585,Customer 21585,65755,Pendiente
PERF-021586,Customer 21586,65758,Inactivo
PERF-021587,Customer 21587,65761,Activo
PERF-021588,Customer 21588,65764,Pendiente
PERF-021589,Customer 21589,65767,Activo
PERF-021590,Customer 21590,65770,Inactivo
PERF-021591,Customer 21591,65773,Pendiente
PERF-021592,Customer 21592,65776,Inactivo
PERF-021593,Customer 21593,65779,Activo
PERF-021594,Customer 21594,65782,Pendiente
PERF-021595,Customer 21595,65785,Activo
PERF-021596,Customer 21596,65788,Inactivo
PERF-021597,Customer 21597,65791,Pendiente
PERF-021598,Customer 21598,65794,Inactivo
PERF-021599,Customer 21599,65797,Activo
PERF-021600,Customer 21600,65800,Pendiente
PERF-021601,Customer 21601,65803,Activo
PERF-021602,Customer 21602,65806,Inactivo
PERF-021603,Customer 21603,65809,Pendiente
PERF-021604,Customer 21604,65812,Inactivo
PERF-021605,Customer 21605,65815,Activo
PERF-021606,Customer 21606,65818,Pendiente
PERF-021607,Customer 21607,65821,Activo
PERF-021608,Customer 21608,65824,Inactivo
PERF-021609,Customer 21609,65827,Pendiente
PERF-021610,Customer 21610,65830,Inactivo
PERF-021611,Customer 21611,65833,Activo
PERF-021612,Customer 21612,65836,Pendiente
PERF-021613,Customer 21613,65839,Activo
PERF-021614,Customer 21614,65842,Inactivo
PERF-021615,Customer 21615,65845,Pendiente
PERF-021616,Customer 21616,65848,Inactivo
PERF-021617,Customer 21617,65851,Activo
PERF-021618,Customer 21618,65854,Pendiente
PERF-021619,Customer 21619,65857,Activo
PERF-021620,Customer 21620,65860,Inactivo
PERF-021621,Customer 21621,65863,Pendiente
PERF-021622,Customer 21622,65866,Inactivo
PERF-021623,Customer 21623,65869,Activo
PERF-021624,Customer 21624,65872,Pendiente
PERF-021625,Customer 21625,65875,Activo
PERF-021626,Customer 21626,65878,Inactivo
PERF-021627,Customer 21627,65881,Pendiente
PERF-021628,Customer 21628,65884,Inactivo
PERF-021629,Customer 21629,65887,Activo
PERF-021630,Customer 21630,65890,Pendiente
PERF-021631,Customer 21631,65893,Activo
PERF-021632,Customer 21632,65896,Inactivo
PERF-021633,Customer 21633,65899,Pendiente
PERF-021634,Customer 21634,65902,Inactivo
PERF-021635,Customer 21635,65905,Activo
PERF-021636,Customer 21636,65908,Pendiente
PERF-021637,Customer 21637,65911,Activo
PERF-021638,Customer 21638,65914,Inactivo
PERF-021639,Customer 21639,65917,Pendiente
PERF-021640,Customer 21640,65920,Inactivo
PERF-021641,Customer 21641,65923,Activo
PERF-021642,Customer 21642,65926,Pendiente
PERF-021643,Customer 21643,65929,Activo
PERF-021644,Customer 21644,65932,Inactivo
PERF-021645,Customer 21645,65935,Pendiente
PERF-021646,Customer 21646,65938,Inactivo
PERF-021647,Customer 21647,65941,Activo
PERF-021648,Customer 21648,65944,Pendiente
PERF-021649,Customer 21649,65947,Activo
PERF-021650,Customer 21650,65950,Inactivo
PERF-021651,Customer 21651,65953,Pendiente
PERF-021652,Customer 21652,65956,Inactivo
PERF-021653,Customer 21653,65959,Activo
PERF-021654,Customer 21654,65962,Pendiente
PERF-021655,Customer 21655,65965,Activo
PERF-021656,Customer 21656,65968,Inactivo
PERF-021657,Customer 21657,65971,Pendiente
PERF-021658,Customer 21658,65974,Inactivo
PERF-021659,Customer 21659,65977,Activo
PERF-021660,Customer 21660,65980,Pendiente
PERF-021661,Customer 21661,65983,Activo
PERF-021662,Customer 21662,65986,Inactivo
PERF-021663,Customer 21663,65989,Pendiente
PERF-021664,Customer 21664,65992,Inactivo
PERF-021665,Customer 21665,65995,Activo
PERF-021666,Customer 21666,65998,Pendiente
PERF-021667,Customer 21667,66001,Activo
PERF-021668,Customer 21668,66004,Inactivo
PERF-021669,Customer 21669,66007,Pendiente
PERF-021670,Customer 21670,66010,Inactivo
PERF-021671,Customer 21671,66013,Activo
PERF-021672,Customer 21672,66016,Pendiente
PERF-021673,Customer 21673,66019,Activo
PERF-021674,Customer 21674,66022,Inactivo
PERF-021675,Customer 21675,66025,Pendiente
PERF-021676,Customer 21676,66028,Inactivo
PERF-021677,Customer 21677,66031,Activo
PERF-021678,Customer 21678,66034,Pendiente
PERF-021679,Customer 21679,66037,Activo
PERF-021680,Customer 21680,66040,Inactivo
PERF-021681,Customer 21681,66043,Pendiente
PERF-021682,Customer 21682,66046,Inactivo
PERF-021683,Customer 21683,66049,Activo
PERF-021684,Customer 21684,66052,Pendiente
PERF-021685,Customer 21685,66055,Activo
PERF-021686,Customer 21686,66058,Inactivo
PERF-021687,Customer 21687,66061,Pendiente
PERF-021688,Customer 21688,66064,Inactivo
PERF-021689,Customer 21689,66067,Activo
PERF-021690,Customer 21690,66070,Pendiente
PERF-021691,Customer 21691,66073,Activo
PERF-021692,Customer 21692,66076,Inactivo
PERF-021693,Customer 21693,66079,Pendiente
PERF-021694,Customer 21694,66082,Inactivo
PERF-021695,Customer 21695,66085,Activo
PERF-021696,Customer 21696,66088,Pendiente
PERF-021697,Customer 21697,66091,Activo
PERF-021698,Customer 21698,66094,Inactivo
PERF-021699,Customer 21699,66097,Pendiente
PERF-021700,Customer 21700,66100,Inactivo
PERF-021701,Customer 21701,66103,Activo
PERF-021702,Customer 21702,66106,Pendiente
PERF-021703,Customer 21703,66109,Activo
PERF-021704,Customer 21704,66112,Inactivo
PERF-021705,Customer 21705,66115,Pendiente
PERF-021706,Customer 21706,66118,Inactivo
PERF-021707,Customer 21707,66121,Activo
PERF-021708,Customer 21708,66124,Pendiente
PERF-021709,Customer 21709,66127,Activo
PERF-021710,Customer 21710,66130,Inactivo
PERF-021711,Customer 21711,66133,Pendiente
PERF-021712,Customer 21712,66136,Inactivo
PERF-021713,Customer 21713,66139,Activo
PERF-021714,Customer 21714,66142,Pendiente
PERF-021715,Customer 21715,66145,Activo
PERF-021716,Customer 21716,66148,Inactivo
PERF-021717,Customer 21717,66151,Pendiente
PERF-021718,Customer 21718,66154,Inactivo
PERF-021719,Customer 21719,66157,Activo
PERF-021720,Customer 21720,66160,Pendiente
PERF-021721,Customer 21721,66163,Activo
PERF-021722,Customer 21722,66166,Inactivo
PERF-021723,Customer 21723,66169,Pendiente
PERF-021724,Customer 21724,66172,Inactivo
PERF-021725,Customer 21725,66175,Activo
PERF-021726,Customer 21726,66178,Pendiente
PERF-021727,Customer 21727,66181,Activo
PERF-021728,Customer 21728,66184,Inactivo
PERF-021729,Customer 21729,66187,Pendiente
PERF-021730,Customer 21730,66190,Inactivo
PERF-021731,Customer 21731,66193,Activo
PERF-021732,Customer 21732,66196,Pendiente
PERF-021733,Customer 21733,66199,Activo
PERF-021734,Customer 21734,66202,Inactivo
PERF-021735,Customer 21735,66205,Pendiente
PERF-021736,Customer 21736,66208,Inactivo
PERF-021737,Customer 21737,66211,Activo
PERF-021738,Customer 21738,66214,Pendiente
PERF-021739,Customer 21739,66217,Activo
PERF-021740,Customer 21740,66220,Inactivo
PERF-021741,Customer 21741,66223,Pendiente
PERF-021742,Customer 21742,66226,Inactivo
PERF-021743,Customer 21743,66229,Activo
PERF-021744,Customer 21744,66232,Pendiente
PERF-021745,Customer 21745,66235,Activo
PERF-021746,Customer 21746,66238,Inactivo
PERF-021747,Customer 21747,66241,Pendiente
PERF-021748,Customer 21748,66244,Inactivo
PERF-021749,Customer 21749,66247,Activo
PERF-021750,Customer 21750,66250,Pendiente
PERF-021751,Customer 21751,66253,Activo
PERF-021752,Customer 21752,66256,Inactivo
PERF-021753,Customer 21753,66259,Pendiente
PERF-021754,Customer 21754,66262,Inactivo
PERF-021755,Customer 21755,66265,Activo
PERF-021756,Customer 21756,66268,Pendiente
PERF-021757,Customer 21757,66271,Activo
PERF-021758,Customer 21758,66274,Inactivo
PERF-021759,Customer 21759,66277,Pendiente
PERF-021760,Customer 21760,66280,Inactivo
