id,cliente,monto,estado
PERF-007434,Customer 7434,23302,Pendiente
PERF-007435,Customer 7435,23305,Activo
PERF-007436,Customer 7436,23308,Inactivo
PERF-007437,Customer 7437,23311,Pendiente
PERF-007438,Customer 7438,23314,Inactivo
PERF-007439,Customer 7439,23317,Activo
PERF-007440,CUSTOMER 7440,23320,pendiente
PERF-007441,Customer 7441,23323,Activo
PERF-007442,Customer 7442,23326,Inactivo
PERF-007443,Customer 7443,23329,Pendiente
PERF-007444,Customer 7444,23332,Inactivo
PERF-007445,Customer 7445,23335,Activo
PERF-007446,Customer 7446,23338,Pendiente
PERF-007447,Customer 7447,23341,Activo
PERF-007448,Customer 7448,23344,Inactivo
PERF-007449,Customer 7449,23347,Pendiente
PERF-007450,Customer 7450,23352,Inactivo
PERF-007451,Customer 7451,23353,Activo
PERF-007452,Customer 7452,23356,Pendiente
PERF-007453,Customer 7453,23359,Activo
PERF-007454,Customer 7454,23362,Inactivo
PERF-007455,Customer 7455,23365,Pendiente
PERF-007456,Customer 7456,23368,Inactivo
PERF-007457,Customer 7457,23371,Activo
PERF-007458,Customer 7458,23374,Pendiente
PERF-007459,Customer 7459,23377,Activo
PERF-007460,CUSTOMER 7460,23380,inactivo
PERF-007461,Customer 7461,23383,Pendiente
PERF-007462,Customer 7462,23386,Inactivo
PERF-007463,Customer 7463,23389,Activo
PERF-007464,Customer 7464,23392,Pendiente
PERF-007465,Customer 7465,23395,Activo
PERF-007466,Customer 7466,23398,Inactivo
PERF-007467,Customer 7467,23401,Pendiente
PERF-007468,Customer 7468,23404,Inactivo
PERF-007469,Customer 7469,23407,Activo
PERF-007470,Customer 7470,23410,Pendiente
PERF-007471,Customer 7471,23413,Activo
PERF-007472,Customer 7472,23416,Inactivo
PERF-007473,Customer 7473,23419,Pendiente
PERF-007474,Customer 7474,23422,Inactivo
PERF-007475,Customer 7475,23425,Activo
PERF-007476,Customer 7476,23428,Pendiente
PERF-007477,Customer 7477,23431,Activo
PERF-007478,Customer 7478,23434,Inactivo
PERF-007479,Customer 7479,23437,Pendiente
PERF-007480,CUSTOMER 7480,23440,inactivo
PERF-007481,Customer 7481,23443,Activo
PERF-007482,Customer 7482,23446,Pendiente
PERF-007483,Customer 7483,23449,Activo
PERF-007484,Customer 7484,23452,Inactivo
PERF-007485,Customer 7485,23455,Pendiente
PERF-007486,Customer 7486,23458,Inactivo
PERF-007487,Customer 7487,23461,Activo
PERF-007488,Customer 7488,23464,Pendiente
PERF-007489,Customer 7489,23467,Activo
PERF-007490,Customer 7490,23470,Inactivo
PERF-007491,Customer 7491,23473,Pendiente
PERF-007492,Customer 7492,23476,Inactivo
PERF-007493,Customer 7493,23479,Activo
PERF-007494,Customer 7494,23482,Pendiente
PERF-007495,Customer 7495,23485,Activo
PERF-007496,Customer 7496,23488,Inactivo
PERF-007497,Customer 7497,23491,Pendiente
PERF-007498,Customer 7498,23494,Inactivo
PERF-007499,Customer 7499,23497,Activo
PERF-007500,CUSTOMER 7500,23520,pendiente
PERF-007501,Customer 7501,23503,Activo
PERF-007502,Customer 7502,23506,Inactivo
PERF-007503,Customer 7503,23509,Pendiente
PERF-007504,Customer 7504,23512,Inactivo
PERF-007505,Customer 7505,23515,Activo
PERF-007506,Customer 7506,23518,Pendiente
PERF-007507,Customer 7507,23521,Activo
PERF-007508,Customer 7508,23524,Inactivo
PERF-007509,Customer 7509,23527,Pendiente
PERF-007510,Customer 7510,23530,Inactivo
PERF-007511,Customer 7511,23533,Activo
PERF-007512,Customer 7512,23536,Pendiente
PERF-007513,Customer 7513,23539,Activo
PERF-007514,Customer 7514,23542,Inactivo
PERF-007515,Customer 7515,23545,Pendiente
PERF-007516,Customer 7516,23548,Inactivo
PERF-007517,Customer 7517,23551,Activo
PERF-007518,Customer 7518,23554,Pendiente
PERF-007519,Customer 7519,23557,Activo
PERF-007520,CUSTOMER 7520,23560,inactivo
PERF-007521,Customer 7521,23563,Pendiente
PERF-007522,Customer 7522,23566,Inactivo
PERF-007523,Customer 7523,23569,Activo
PERF-007524,Customer 7524,23572,Pendiente
PERF-007525,Customer 7525,23575,Activo
PERF-007526,Customer 7526,23578,Inactivo
PERF-007527,Customer 7527,23581,Pendiente
PERF-007528,Customer 7528,23584,Inactivo
PERF-007529,Customer 7529,23587,Activo
PERF-007530,Customer 7530,23590,Pendiente
PERF-007531,Customer 7531,23593,Activo
PERF-007532,Customer 7532,23596,Inactivo
PERF-007533,Customer 7533,23599,Pendiente
PERF-007534,Customer 7534,23602,Inactivo
PERF-007535,Customer 7535,23605,Activo
PERF-007536,Customer 7536,23608,Pendiente
PERF-007537,Customer 7537,23611,Activo
PERF-007538,Customer 7538,23614,Inactivo
PERF-007539,Customer 7539,23617,Pendiente
PERF-007540,CUSTOMER 7540,23620,inactivo
PERF-007541,Customer 7541,23623,Activo
PERF-007542,Customer 7542,23626,Pendiente
PERF-007543,Customer 7543,23629,Activo
PERF-007544,Customer 7544,23632,Inactivo
PERF-007545,Customer 7545,23635,Pendiente
PERF-007546,Customer 7546,23638,Inactivo
PERF-007547,Customer 7547,23641,Activo
PERF-007548,Customer 7548,23644,Pendiente
PERF-007549,Customer 7549,23647,Activo
PERF-007550,Customer 7550,23652,Inactivo
PERF-007551,Customer 7551,23653,Pendiente
PERF-007552,Customer 7552,23656,Inactivo
PERF-007553,Customer 7553,23659,Activo
PERF-007554,Customer 7554,23662,Pendiente
PERF-007555,Customer 7555,23665,Activo
PERF-007556,Customer 7556,23668,Inactivo
PERF-007557,Customer 7557,23671,Pendiente
PERF-007558,Customer 7558,23674,Inactivo
PERF-007559,Customer 7559,23677,Activo
PERF-007560,CUSTOMER 7560,23680,pendiente
PERF-007561,Customer 7561,23683,Activo
PERF-007562,Customer 7562,23686,Inactivo
PERF-007563,Customer 7563,23689,Pendiente
PERF-007564,Customer 7564,23692,Inactivo
PERF-007565,Customer 7565,23695,Activo
PERF-007566,Customer 7566,23698,Pendiente
PERF-007567,Customer 7567,23701,Activo
PERF-007568,Customer 7568,23704,Inactivo
PERF-007569,Customer 7569,23707,Pendiente
PERF-007570,Customer 7570,23710,Inactivo
PERF-007571,Customer 7571,23713,Activo
PERF-007572,Customer 7572,23716,Pendiente
PERF-007573,Customer 7573,23719,Activo
PERF-007574,Customer 7574,23722,Inactivo
PERF-007575,Customer 7575,23725,Pendiente
PERF-007576,Customer 7576,23728,Inactivo
PERF-007577,Customer 7577,23731,Activo
PERF-007578,Customer 7578,23734,Pendiente
PERF-007579,Customer 7579,23737,Activo
PERF-007580,CUSTOMER 7580,23740,inactivo
PERF-007581,Customer 7581,23743,Pendiente
PERF-007582,Customer 7582,23746,Inactivo
PERF-007583,Customer 7583,23749,Activo
PERF-007584,Customer 7584,23752,Pendiente
PERF-007585,Customer 7585,23755,Activo
PERF-007586,Customer 7586,23758,Inactivo
PERF-007587,Customer 7587,23761,Pendiente
PERF-007588,Customer 7588,23764,Inactivo
PERF-007589,Customer 7589,23767,Activo
PERF-007590,Customer 7590,23770,Pendiente
PERF-007591,Customer 7591,23773,Activo
PERF-007592,Customer 7592,23776,Inactivo
PERF-007593,Customer 7593,23779,Pendiente
PERF-007594,Customer 7594,23782,Inactivo
PERF-007595,Customer 7595,23785,Activo
PERF-007596,Customer 7596,23788,Pendiente
PERF-007597,Customer 7597,23791,Activo
PERF-007598,Customer 7598,23794,Inactivo
PERF-007599,Customer 7599,23797,Pendiente
PERF-007600,CUSTOMER 7600,23820,inactivo
PERF-007601,Customer 7601,23803,Activo
PERF-007602,Customer 7602,23806,Pendiente
PERF-007603,Customer 7603,23809,Activo
PERF-007604,Customer 7604,23812,Inactivo
PERF-007605,Customer 7605,23815,Pendiente
PERF-007606,Customer 7606,23818,Inactivo
PERF-007607,Customer 7607,23821,Activo
PERF-007608,Customer 7608,23824,Pendiente
PERF-007609,Customer 7609,23827,Activo
PERF-007610,Customer 7610,23830,Inactivo
PERF-007611,Customer 7611,23833,Pendiente
PERF-007612,Customer 7612,23836,Inactivo
PERF-007613,Customer 7613,23839,Activo
PERF-007614,Customer 7614,23842,Pendiente
PERF-007615,Customer 7615,23845,Activo
PERF-007616,Customer 7616,23848,Inactivo
PERF-007617,Customer 7617,23851,Pendiente
PERF-007618,Customer 7618,23854,Inactivo
PERF-007619,Customer 7619,23857,Activo
PERF-007620,CUSTOMER 7620,23860,pendiente
PERF-007621,Customer 7621,23863,Activo
PERF-007622,Customer 7622,23866,Inactivo
PERF-007623,Customer 7623,23869,Pendiente
PERF-007624,Customer 7624,23872,Inactivo
PERF-007625,Customer 7625,23875,Activo
PERF-007626,Customer 7626,23878,Pendiente
PERF-007627,Customer 7627,23881,Activo
PERF-007628,Customer 7628,23884,Inactivo
PERF-007629,Customer 7629,23887,Pendiente
PERF-007630,Customer 7630,23890,Inactivo
PERF-007631,Customer 7631,23893,Activo
PERF-007632,Customer 7632,23896,Pendiente
PERF-007633,Customer 7633,23899,Activo
PERF-007634,Customer 7634,23902,Inactivo
PERF-007635,Customer 7635,23905,Pendiente
PERF-007636,Customer 7636,23908,Inactivo
PERF-007637,Customer 7637,23911,Activo
PERF-007638,Customer 7638,23914,Pendiente
PERF-007639,Customer 7639,23917,Activo
PERF-007640,CUSTOMER 7640,23920,inactivo
PERF-007641,Customer 7641,23923,Pendiente
PERF-007642,Customer 7642,23926,Inactivo
PERF-007643,Customer 7643,23929,Activo
PERF-007644,Customer 7644,23932,Pendiente
PERF-007645,Customer 7645,23935,Activo
PERF-007646,Customer 7646,23938,Inactivo
PERF-007647,Customer 7647,23941,Pendiente
PERF-007648,Customer 7648,23944,Inactivo
PERF-007649,Customer 7649,23947,Activo
PERF-007650,Customer 7650,23952,Pendiente
PERF-007651,Customer 7651,23953,Activo
PERF-007652,Customer 7652,23956,Inactivo
PERF-007653,Customer 7653,23959,Pendiente
PERF-007654,Customer 7654,23962,Inactivo
PERF-007655,Customer 7655,23965,Activo
PERF-007656,Customer 7656,23968,Pendiente
PERF-007657,Customer 7657,23971,Activo
PERF-007658,Customer 7658,23974,Inactivo
PERF-007659,Customer 7659,23977,Pendiente
PERF-007660,CUSTOMER 7660,23980,inactivo
PERF-007661,Customer 7661,23983,Activo
PERF-007662,Customer 7662,23986,Pendiente
PERF-007663,Customer 7663,23989,Activo
PERF-007664,Customer 7664,23992,Inactivo
PERF-007665,Customer 7665,23995,Pendiente
PERF-007666,Customer 7666,23998,Inactivo
PERF-007667,Customer 7667,24001,Activo
PERF-007668,Customer 7668,24004,Pendiente
PERF-007669,Customer 7669,24007,Activo
PERF-007670,Customer 7670,24010,Inactivo
PERF-007671,Customer 7671,24013,Pendiente
PERF-007672,Customer 7672,24016,Inactivo
PERF-007673,Customer 7673,24019,Activo
PERF-007674,Customer 7674,24022,Pendiente
PERF-007675,Customer 7675,24025,Activo
PERF-007676,Customer 7676,24028,Inactivo
PERF-007677,Customer 7677,24031,Pendiente
PERF-007678,Customer 7678,24034,Inactivo
PERF-007679,Customer 7679,24037,Activo
PERF-007680,CUSTOMER 7680,24040,pendiente
PERF-007681,Customer 7681,24043,Activo
PERF-007682,Customer 7682,24046,Inactivo
PERF-007683,Customer 7683,24049,Pendiente
PERF-007684,Customer 7684,24052,Inactivo
PERF-007685,Customer 7685,24055,Activo
PERF-007686,Customer 7686,24058,Pendiente
PERF-007687,Customer 7687,24061,Activo
PERF-007688,Customer 7688,24064,Inactivo
PERF-007689,Customer 7689,24067,Pendiente
PERF-007690,Customer 7690,24070,Inactivo
PERF-007691,Customer 7691,24073,Activo
PERF-007692,Customer 7692,24076,Pendiente
PERF-007693,Customer 7693,24079,Activo
PERF-007694,Customer 7694,24082,Inactivo
PERF-007695,Customer 7695,24085,Pendiente
PERF-007696,Customer 7696,24088,Inactivo
PERF-007697,Customer 7697,24091,Activo
PERF-007698,Customer 7698,24094,Pendiente
PERF-007699,Customer 7699,24097,Activo
PERF-007700,CUSTOMER 7700,24120,inactivo
PERF-007701,Customer 7701,24103,Pendiente
PERF-007702,Customer 7702,24106,Inactivo
PERF-007703,Customer 7703,24109,Activo
PERF-007704,Customer 7704,24112,Pendiente
PERF-007705,Customer 7705,24115,Activo
PERF-007706,Customer 7706,24118,Inactivo
PERF-007707,Customer 7707,24121,Pendiente
PERF-007708,Customer 7708,24124,Inactivo
PERF-007709,Customer 7709,24127,Activo
PERF-007710,Customer 7710,24130,Pendiente
PERF-007711,Customer 7711,24133,Activo
PERF-007712,Customer 7712,24136,Inactivo
PERF-007713,Customer 7713,24139,Pendiente
PERF-007714,Customer 7714,24142,Inactivo
PERF-007715,Customer 7715,24145,Activo
PERF-007716,Customer 7716,24148,Pendiente
PERF-007717,Customer 7717,24151,Activo
PERF-007718,Customer 7718,24154,Inactivo
PERF-007719,Customer 7719,24157,Pendiente
PERF-007720,CUSTOMER 7720,24160,inactivo
PERF-007721,Customer 7721,24163,Activo
PERF-007722,Customer 7722,24166,Pendiente
PERF-007723,Customer 7723,24169,Activo
PERF-007724,Customer 7724,24172,Inactivo
PERF-007725,Customer 7725,24175,Pendiente
PERF-007726,Customer 7726,24178,Inactivo
PERF-007727,Customer 7727,24181,Activo
PERF-007728,Customer 7728,24184,Pendiente
PERF-007729,Customer 7729,24187,Activo
PERF-007730,Customer 7730,24190,Inactivo
PERF-007731,Customer 7731,24193,Pendiente
PERF-007732,Customer 7732,24196,Inactivo
PERF-007733,Customer 7733,24199,Activo
PERF-007734,Customer 7734,24202,Pendiente
PERF-007735,Customer 7735,24205,Activo
PERF-007736,Customer 7736,24208,Inactivo
PERF-007737,Customer 7737,24211,Pendiente
PERF-007738,Customer 7738,24214,Inactivo
PERF-007739,Customer 7739,24217,Activo
PERF-007740,CUSTOMER 7740,24220,pendiente
PERF-007741,Customer 7741,24223,Activo
PERF-007742,Customer 7742,24226,Inactivo
PERF-007743,Customer 7743,24229,Pendiente
PERF-007744,Customer 7744,24232,Inactivo
PERF-007745,Customer 7745,24235,Activo
PERF-007746,Customer 7746,24238,Pendiente
PERF-007747,Customer 7747,24241,Activo
PERF-007748,Customer 7748,24244,Inactivo
PERF-007749,Customer 7749,24247,Pendiente
PERF-007750,Customer 7750,24252,Inactivo
PERF-007751,Customer 7751,24253,Activo
PERF-007752,Customer 7752,24256,Pendiente
PERF-007753,Customer 7753,24259,Activo
PERF-007754,Customer 7754,24262,Inactivo
PERF-007755,Customer 7755,24265,Pendiente
PERF-007756,Customer 7756,24268,Inactivo
PERF-007757,Customer 7757,24271,Activo
PERF-007758,Customer 7758,24274,Pendiente
PERF-007759,Customer 7759,24277,Activo
PERF-007760,CUSTOMER 7760,24280,inactivo
PERF-007761,Customer 7761,24283,Pendiente
PERF-007762,Customer 7762,24286,Inactivo
PERF-007763,Customer 7763,24289,Activo
PERF-007764,Customer 7764,24292,Pendiente
PERF-007765,Customer 7765,24295,Activo
PERF-007766,Customer 7766,24298,Inactivo
PERF-007767,Customer 7767,24301,Pendiente
PERF-007768,Customer 7768,24304,Inactivo
PERF-007769,Customer 7769,24307,Activo
PERF-007770,Customer 7770,24310,Pendiente
PERF-007771,Customer 7771,24313,Activo
PERF-007772,Customer 7772,24316,Inactivo
PERF-007773,Customer 7773,24319,Pendiente
PERF-007774,Customer 7774,24322,Inactivo
PERF-007775,Customer 7775,24325,Activo
PERF-007776,Customer 7776,24328,Pendiente
PERF-007777,Customer 7777,24331,Activo
PERF-007778,Customer 7778,24334,Inactivo
PERF-007779,Customer 7779,24337,Pendiente
PERF-007780,CUSTOMER 7780,24340,inactivo
PERF-007781,Customer 7781,24343,Activo
PERF-007782,Customer 7782,24346,Pendiente
PERF-007783,Customer 7783,24349,Activo
PERF-007784,Customer 7784,24352,Inactivo
PERF-007785,Customer 7785,24355,Pendiente
PERF-007786,Customer 7786,24358,Inactivo
PERF-007787,Customer 7787,24361,Activo
PERF-007788,Customer 7788,24364,Pendiente
PERF-007789,Customer 7789,24367,Activo
PERF-007790,Customer 7790,24370,Inactivo
PERF-007791,Customer 7791,24373,Pendiente
PERF-007792,Customer 7792,24376,Inactivo
PERF-007793,Customer 7793,24379,Activo
PERF-007794,Customer 7794,24382,Pendiente
PERF-007795,Customer 7795,24385,Activo
PERF-007796,Customer 7796,24388,Inactivo
PERF-007797,Customer 7797,24391,Pendiente
PERF-007798,Customer 7798,24394,Inactivo
PERF-007799,Customer 7799,24397,Activo
PERF-007800,CUSTOMER 7800,24420,pendiente
PERF-007801,Customer 7801,24403,Activo
PERF-007802,Customer 7802,24406,Inactivo
PERF-007803,Customer 7803,24409,Pendiente
PERF-007804,Customer 7804,24412,Inactivo
PERF-007805,Customer 7805,24415,Activo
PERF-007806,Customer 7806,24418,Pendiente
PERF-007807,Customer 7807,24421,Activo
PERF-007808,Customer 7808,24424,Inactivo
PERF-007809,Customer 7809,24427,Pendiente
PERF-007810,Customer 7810,24430,Inactivo
PERF-007811,Customer 7811,24433,Activo
PERF-007812,Customer 7812,24436,Pendiente
PERF-007813,Customer 7813,24439,Activo
PERF-007814,Customer 7814,24442,Inactivo
PERF-007815,Customer 7815,24445,Pendiente
PERF-007816,Customer 7816,24448,Inactivo
PERF-007817,Customer 7817,24451,Activo
PERF-007818,Customer 7818,24454,Pendiente
PERF-007819,Customer 7819,24457,Activo
PERF-007820,CUSTOMER 7820,24460,inactivo
PERF-007821,Customer 7821,24463,Pendiente
PERF-007822,Customer 7822,24466,Inactivo
PERF-007823,Customer 7823,24469,Activo
PERF-007824,Customer 7824,24472,Pendiente
PERF-007825,Customer 7825,24475,Activo
PERF-007826,Customer 7826,24478,Inactivo
PERF-007827,Customer 7827,24481,Pendiente
PERF-007828,Customer 7828,24484,Inactivo
PERF-007829,Customer 7829,24487,Activo
PERF-007830,Customer 7830,24490,Pendiente
PERF-007831,Customer 7831,24493,Activo
PERF-007832,Customer 7832,24496,Inactivo
PERF-007833,Customer 7833,24499,Pendiente
PERF-007834,Customer 7834,24502,Inactivo
PERF-007835,Customer 7835,24505,Activo
PERF-007836,Customer 7836,24508,Pendiente
PERF-007837,Customer 7837,24511,Activo
PERF-007838,Customer 7838,24514,Inactivo
PERF-007839,Customer 7839,24517,Pendiente
PERF-007840,CUSTOMER 7840,24520,inactivo
PERF-007841,Customer 7841,24523,Activo
PERF-007842,Customer 7842,24526,Pendiente
PERF-007843,Customer 7843,24529,Activo
PERF-007844,Customer 7844,24532,Inactivo
PERF-007845,Customer 7845,24535,Pendiente
PERF-007846,Customer 7846,24538,Inactivo
PERF-007847,Customer 7847,24541,Activo
PERF-007848,Customer 7848,24544,Pendiente
PERF-007849,Customer 7849,24547,Activo
PERF-007850,Customer 7850,24552,Inactivo
PERF-007851,Customer 7851,24553,Pendiente
PERF-007852,Customer 7852,24556,Inactivo
PERF-007853,Customer 7853,24559,Activo
PERF-007854,Customer 7854,24562,Pendiente
PERF-007855,Customer 7855,24565,Activo
PERF-007856,Customer 7856,24568,Inactivo
PERF-007857,Customer 7857,24571,Pendiente
PERF-007858,Customer 7858,24574,Inactivo
PERF-007859,Customer 7859,24577,Activo
PERF-007860,CUSTOMER 7860,24580,pendiente
PERF-007861,Customer 7861,24583,Activo
PERF-007862,Customer 7862,24586,Inactivo
PERF-007863,Customer 7863,24589,Pendiente
PERF-007864,Customer 7864,24592,Inactivo
PERF-007865,Customer 7865,24595,Activo
PERF-007866,Customer 7866,24598,Pendiente
PERF-007867,Customer 7867,24601,Activo
PERF-007868,Customer 7868,24604,Inactivo
PERF-007869,Customer 7869,24607,Pendiente
PERF-007870,Customer 7870,24610,Inactivo
PERF-007871,Customer 7871,24613,Activo
PERF-007872,Customer 7872,24616,Pendiente
PERF-007873,Customer 7873,24619,Activo
PERF-007874,Customer 7874,24622,Inactivo
PERF-007875,Customer 7875,24625,Pendiente
PERF-007876,Customer 7876,24628,Inactivo
PERF-007877,Customer 7877,24631,Activo
PERF-007878,Customer 7878,24634,Pendiente
PERF-007879,Customer 7879,24637,Activo
PERF-007880,CUSTOMER 7880,24640,inactivo
PERF-007881,Customer 7881,24643,Pendiente
PERF-007882,Customer 7882,24646,Inactivo
PERF-007883,Customer 7883,24649,Activo
PERF-007884,Customer 7884,24652,Pendiente
PERF-007885,Customer 7885,24655,Activo
PERF-007886,Customer 7886,24658,Inactivo
PERF-007887,Customer 7887,24661,Pendiente
PERF-007888,Customer 7888,24664,Inactivo
PERF-007889,Customer 7889,24667,Activo
PERF-007890,Customer 7890,24670,Pendiente
PERF-007891,Customer 7891,24673,Activo
PERF-007892,Customer 7892,24676,Inactivo
PERF-007893,Customer 7893,24679,Pendiente
PERF-007894,Customer 7894,24682,Inactivo
PERF-007895,Customer 7895,24685,Activo
PERF-007896,Customer 7896,24688,Pendiente
PERF-007897,Customer 7897,24691,Activo
PERF-007898,Customer 7898,24694,Inactivo
PERF-007899,Customer 7899,24697,Pendiente
PERF-007900,CUSTOMER 7900,24720,inactivo
PERF-007901,Customer 7901,24703,Activo
PERF-007902,Customer 7902,24706,Pendiente
PERF-007903,Customer 7903,24709,Activo
PERF-007904,Customer 7904,24712,Inactivo
PERF-007905,Customer 7905,24715,Pendiente
PERF-007906,Customer 7906,24718,Inactivo
PERF-007907,Customer 7907,24721,Activo
PERF-007908,Customer 7908,24724,Pendiente
PERF-007909,Customer 7909,24727,Activo
PERF-007910,Customer 7910,24730,Inactivo
PERF-007911,Customer 7911,24733,Pendiente
PERF-007912,Customer 7912,24736,Inactivo
PERF-007913,Customer 7913,24739,Activo
PERF-007914,Customer 7914,24742,Pendiente
PERF-007915,Customer 7915,24745,Activo
PERF-007916,Customer 7916,24748,Inactivo
PERF-007917,Customer 7917,24751,Pendiente
PERF-007918,Customer 7918,24754,Inactivo
PERF-007919,Customer 7919,24757,Activo
PERF-007920,CUSTOMER 7920,24760,pendiente
PERF-007921,Customer 7921,24763,Activo
PERF-007922,Customer 7922,24766,Inactivo
PERF-007923,Customer 7923,24769,Pendiente
PERF-007924,Customer 7924,24772,Inactivo
PERF-007925,Customer 7925,24775,Activo
PERF-007926,Customer 7926,24778,Pendiente
PERF-007927,Customer 7927,24781,Activo
PERF-007928,Customer 7928,24784,Inactivo
PERF-007929,Customer 7929,24787,Pendiente
PERF-007930,Customer 7930,24790,Inactivo
PERF-007931,Customer 7931,24793,Activo
PERF-007932,Customer 7932,24796,Pendiente
PERF-007933,Customer 7933,24799,Activo
PERF-007934,Customer 7934,24802,Inactivo
PERF-007935,Customer 7935,24805,Pendiente
PERF-007936,Customer 7936,24808,Inactivo
PERF-007937,Customer 7937,24811,Activo
PERF-007938,Customer 7938,24814,Pendiente
PERF-007939,Customer 7939,24817,Activo
PERF-007940,CUSTOMER 7940,24820,inactivo
PERF-007941,Customer 7941,24823,Pendiente
PERF-007942,Customer 7942,24826,Inactivo
PERF-007943,Customer 7943,24829,Activo
PERF-007944,Customer 7944,24832,Pendiente
PERF-007945,Customer 7945,24835,Activo
PERF-007946,Customer 7946,24838,Inactivo
PERF-007947,Customer 7947,24841,Pendiente
PERF-007948,Customer 7948,24844,Inactivo
PERF-007949,Customer 7949,24847,Activo
PERF-007950,Customer 7950,24852,Pendiente
PERF-007951,Customer 7951,24853,Activo
PERF-007952,Customer 7952,24856,Inactivo
PERF-007953,Customer 7953,24859,Pendiente
PERF-007954,Customer 7954,24862,Inactivo
PERF-007955,Customer 7955,24865,Activo
PERF-007956,Customer 7956,24868,Pendiente
PERF-007957,Customer 7957,24871,Activo
PERF-007958,Customer 7958,24874,Inactivo
PERF-007959,Customer 7959,24877,Pendiente
PERF-007960,CUSTOMER 7960,24880,inactivo
PERF-007961,Customer 7961,24883,Activo
PERF-007962,Customer 7962,24886,Pendiente
PERF-007963,Customer 7963,24889,Activo
PERF-007964,Customer 7964,24892,Inactivo
PERF-007965,Customer 7965,24895,Pendiente
PERF-007966,Customer 7966,24898,Inactivo
PERF-007967,Customer 7967,24901,Activo
PERF-007968,Customer 7968,24904,Pendiente
PERF-007969,Customer 7969,24907,Activo
PERF-007970,Customer 7970,24910,Inactivo
PERF-007971,Customer 7971,24913,Pendiente
PERF-007972,Customer 7972,24916,Inactivo
PERF-007973,Customer 7973,24919,Activo
PERF-007974,Customer 7974,24922,Pendiente
PERF-007975,Customer 7975,24925,Activo
PERF-007976,Customer 7976,24928,Inactivo
PERF-007977,Customer 7977,24931,Pendiente
PERF-007978,Customer 7978,24934,Inactivo
PERF-007979,Customer 7979,24937,Activo
PERF-007980,CUSTOMER 7980,24940,pendiente
PERF-007981,Customer 7981,24943,Activo
PERF-007982,Customer 7982,24946,Inactivo
PERF-007983,Customer 7983,24949,Pendiente
PERF-007984,Customer 7984,24952,Inactivo
PERF-007985,Customer 7985,24955,Activo
PERF-007986,Customer 7986,24958,Pendiente
PERF-007987,Customer 7987,24961,Activo
PERF-007988,Customer 7988,24964,Inactivo
PERF-007989,Customer 7989,24967,Pendiente
PERF-007990,Customer 7990,24970,Inactivo
PERF-007991,Customer 7991,24973,Activo
PERF-007992,Customer 7992,24976,Pendiente
PERF-007993,Customer 7993,24979,Activo
PERF-007994,Customer 7994,24982,Inactivo
PERF-007995,Customer 7995,24985,Pendiente
PERF-007996,Customer 7996,24988,Inactivo
PERF-007997,Customer 7997,24991,Activo
PERF-007998,Customer 7998,24994,Pendiente
PERF-007999,Customer 7999,24997,Activo
PERF-008000,CUSTOMER 8000,25020,inactivo
PERF-008001,Customer 8001,25003,Pendiente
PERF-008002,Customer 8002,25006,Inactivo
PERF-008003,Customer 8003,25009,Activo
PERF-008004,Customer 8004,25012,Pendiente
PERF-008005,Customer 8005,25015,Activo
PERF-008006,Customer 8006,25018,Inactivo
PERF-008007,Customer 8007,25021,Pendiente
PERF-008008,Customer 8008,25024,Inactivo
PERF-008009,Customer 8009,25027,Activo
PERF-008010,Customer 8010,25030,Pendiente
PERF-008011,Customer 8011,25033,Activo
PERF-008012,Customer 8012,25036,Inactivo
PERF-008013,Customer 8013,25039,Pendiente
PERF-008014,Customer 8014,25042,Inactivo
PERF-008015,Customer 8015,25045,Activo
PERF-008016,Customer 8016,25048,Pendiente
PERF-008017,Customer 8017,25051,Activo
PERF-008018,Customer 8018,25054,Inactivo
PERF-008019,Customer 8019,25057,Pendiente
PERF-008020,CUSTOMER 8020,25060,inactivo
PERF-008021,Customer 8021,25063,Activo
PERF-008022,Customer 8022,25066,Pendiente
PERF-008023,Customer 8023,25069,Activo
PERF-008024,Customer 8024,25072,Inactivo
PERF-008025,Customer 8025,25075,Pendiente
PERF-008026,Customer 8026,25078,Inactivo
PERF-008027,Customer 8027,25081,Activo
PERF-008028,Customer 8028,25084,Pendiente
PERF-008029,Customer 8029,25087,Activo
PERF-008030,Customer 8030,25090,Inactivo
PERF-008031,Customer 8031,25093,Pendiente
PERF-008032,Customer 8032,25096,Inactivo
PERF-008033,Customer 8033,25099,Activo
PERF-008034,Customer 8034,25102,Pendiente
PERF-008035,Customer 8035,25105,Activo
PERF-008036,Customer 8036,25108,Inactivo
PERF-008037,Customer 8037,25111,Pendiente
PERF-008038,Customer 8038,25114,Inactivo
PERF-008039,Customer 8039,25117,Activo
PERF-008040,CUSTOMER 8040,25120,pendiente
PERF-008041,Customer 8041,25123,Activo
PERF-008042,Customer 8042,25126,Inactivo
PERF-008043,Customer 8043,25129,Pendiente
PERF-008044,Customer 8044,25132,Inactivo
PERF-008045,Customer 8045,25135,Activo
PERF-008046,Customer 8046,25138,Pendiente
PERF-008047,Customer 8047,25141,Activo
PERF-008048,Customer 8048,25144,Inactivo
PERF-008049,Customer 8049,25147,Pendiente
PERF-008050,Customer 8050,25152,Inactivo
PERF-008051,Customer 8051,25153,Activo
PERF-008052,Customer 8052,25156,Pendiente
PERF-008053,Customer 8053,25159,Activo
PERF-008054,Customer 8054,25162,Inactivo
PERF-008055,Customer 8055,25165,Pendiente
